WTSQ.SFA1CA,WTSQ.SFA1CA,WTSQ.SFA1CA,,F,Dollars,6
WTSQ.SFA1CA,1995.06,2100.44,,F,Dollars,6
WTSQ.SFA1CA,1995.09,2070.21,,F,Dollars,6
WTSQ.SFA1CA,1995.12,2284.77,,F,Dollars,6
WTSQ.SFA1CA,1996.03,2134.76,,F,Dollars,6
WTSQ.SFA1CA,1996.06,2038.45,,F,Dollars,6
WTSQ.SFA1CA,1996.09,2031.17,,F,Dollars,6
WTSQ.SFA1CA,1996.12,2263.97,,F,Dollars,6
WTSQ.SFA1CA,1997.03,1997.05,,F,Dollars,6
WTSQ.SFA1CA,1997.06,2025.13,,F,Dollars,6
WTSQ.SFA1CA,1997.09,2009.55,,F,Dollars,6
WTSQ.SFA1CA,1997.12,2199.21,,F,Dollars,6
WTSQ.SFA1CA,1998.03,2081.28,,F,Dollars,6
WTSQ.SFA1CA,1998.06,2074.51,,F,Dollars,6
WTSQ.SFA1CA,1998.09,1945.92,,F,Dollars,6
WTSQ.SFA1CA,1998.12,2174.62,,F,Dollars,6
WTSQ.SFA1CA,1999.03,2041.11,,F,Dollars,6
WTSQ.SFA1CA,1999.06,2086.81,,F,Dollars,6
WTSQ.SFA1CA,1999.09,2189.79,,F,Dollars,6
WTSQ.SFA1CA,1999.12,2285.29,,F,Dollars,6
WTSQ.SFA1CA,2000.03,2222.68,,F,Dollars,6
WTSQ.SFA1CA,2000.06,2281.39,,F,Dollars,6
WTSQ.SFA1CA,2000.09,2314.49,,F,Dollars,6
WTSQ.SFA1CA,2000.12,2725.07,,F,Dollars,6
WTSQ.SFA1CA,2001.03,2455.79,,F,Dollars,6
WTSQ.SFA1CA,2001.06,2656.11,,F,Dollars,6
WTSQ.SFA1CA,2001.09,2654.37,,F,Dollars,6
WTSQ.SFA1CA,2001.12,2745.46,,F,Dollars,6
WTSQ.SFA1CA,2002.03,2652.62,,F,Dollars,6
